indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
0,0;30,0;45,247933884297524;0,5261076275306311;29,46470505837859;27,0;76,0;1,0;30,0;73,0;3,0
1,0;30,0;45,247933884297524;0,5261076275306311;29,46470505837859;30,0;79,0;1,0;30,0;77,0;3,0
2,0;64,0;63,13559322033898;0,4267945517452816;35,82074190864096;40,0;89,0;1,0;64,0;77,0;3,0
4,0;64,0;63,13559322033898;0,4267945517452816;35,82074190864096;42,0;91,0;1,0;64,0;90,0;3,0
7,0;73,0;66,97674418604652;0,4267945517452816;35,82074190864096;45,0;94,0;1,0;64,0;90,0;3,0
25,0;126,0;57,544910179640716;0,25448852447788883;25,479356095426724;95,0;144,0;1,0;95,0;140,0;4,0
27,0;126,0;57,544910179640716;0,27445816248578825;22,9631817064314;98,0;147,0;1,0;100,0;140,0;3,0
29,0;126,0;57,544910179640716;0,27445816248578825;22,9631817064314;100,0;149,0;1,0;100,0;148,0;3,0
33,0;176,0;49,58904109589041;-0,08305497032876145;64,20671587375243;140,0;189,0;1,0;140,0;176,0;4,0
35,0;148,0;51,91458026509573;-0,06514699984002492;61,556336241419416;148,0;197,0;1,0;148,0;196,0;3,0
42,0;209,0;77,98963163992212;-0,38566740903079444;158,59412012735817;182,0;231,0;1,0;209,0;225,0;3,0
44,0;209,0;77,98963163992212;-0,38566740903079444;158,59412012735817;189,0;238,0;1,0;209,0;232,0;4,0
46,0;209,0;77,98963163992212;-0,38566740903079444;158,59412012735817;196,0;245,0;1,0;209,0;239,0;4,0
48,0;209,0;77,98963163992212;-0,38566740903079444;158,59412012735817;200,0;249,0;1,0;209,0;239,0;4,0
50,0;232,0;69,11928123221385;-0,38566740903079444;158,59412012735817;206,0;255,0;1,0;209,0;250,0;4,0
54,0;232,0;69,11928123221385;-0,29912673502059206;138,5166837569912;216,0;265,0;1,0;218,0;256,0;3,0
55,0;232,0;69,11928123221385;-0,5081377371927798;187,00723626093875;218,0;267,0;1,0;232,0;266,0;3,0
56,0;232,0;69,11928123221385;-0,29912673502059206;138,5166837569912;218,0;267,0;1,0;218,0;266,0;3,0
59,0;232,0;69,11928123221385;-0,3998869818858089;161,89306102972154;225,0;274,0;1,0;225,0;273,0;3,0
62,0;250,0;58,884685591600075;-0,24440151903118323;119,98506534939588;239,0;288,0;1,0;250,0;282,0;3,0
66,0;250,0;58,884685591600075;-0,05385296819280925;72,34792763980239;250,0;299,0;1,0;250,0;297,0;3,0
67,0;297,0;56,35359608653804;0,09618660442111193;27,786174573467797;256,0;305,0;1,0;256,0;297,0;5,0
69,0;297,0;56,35359608653804;0,14551606189931293;13,135325702442103;260,0;309,0;1,0;266,0;297,0;4,0
71,0;297,0;56,35359608653804;0,14551606189931293;13,135325702442103;266,0;315,0;1,0;266,0;310,0;4,0
73,0;297,0;56,35359608653804;0,15123671298509814;11,43629232996389;267,0;316,0;1,0;273,0;310,0;3,0
74,0;297,0;56,35359608653804;-0,5436938795826005;217,83067832257038;273,0;322,0;1,0;297,0;317,0;3,0
75,0;297,0;56,35359608653804;0,15123671298509814;11,43629232996389;273,0;322,0;1,0;273,0;317,0;3,0
76,0;297,0;56,35359608653804;-0,5436938795826005;217,83067832257038;282,0;331,0;1,0;297,0;323,0;4,0
79,0;334,0;60,047195468323;0,09982701031851234;26,704974021939876;290,0;339,0;1,0;290,0;334,0;3,0
81,0;297,0;56,35359608653804;0,1290163745532339;18,035732844227574;297,0;346,0;1,0;297,0;343,0;3,0
83,0;310,0;47,678496053133706;0,5153624756328871;-112,08387139306129;303,0;352,0;1,0;310,0;348,0;3,0
84,0;310,0;47,678496053133706;0,5153624756328871;-112,08387139306129;307,0;356,0;1,0;310,0;353,0;3,0
85,0;310,0;47,678496053133706;0,5153624756328871;-112,08387139306129;310,0;359,0;1,0;310,0;357,0;3,0
86,0;334,0;60,047195468323;0,47809050687249866;-99,63503382709155;317,0;366,0;1,0;334,0;357,0;3,0
89,0;348,0;66,74046256453798;0,47809050687249866;-99,63503382709155;320,0;369,0;1,0;334,0;357,0;3,0
91,0;348,0;66,74046256453798;0,47809050687249866;-99,63503382709155;323,0;372,0;1,0;334,0;370,0;3,0
93,0;348,0;66,74046256453798;0,47809050687249866;-99,63503382709155;325,0;374,0;1,0;334,0;370,0;3,0
94,0;353,0;67,25763177888685;-0,2969344573055979;172,0754952077629;334,0;383,0;1,0;353,0;375,0;3,0
96,0;353,0;67,25763177888685;-0,2969344573055979;172,0754952077629;337,0;386,0;1,0;353,0;375,0;3,0
99,0;375,0;60,72507371816369;-0,2969344573055979;172,0754952077629;343,0;392,0;1,0;353,0;387,0;3,0
101,0;375,0;60,72507371816369;-0,2969344573055979;172,0754952077629;348,0;397,0;1,0;353,0;387,0;3,0
103,0;375,0;60,72507371816369;-0,2969344573055979;172,0754952077629;353,0;402,0;1,0;353,0;387,0;3,0
124,0;427,0;71,58702730078713;-0,27454581867180416;188,81809187364752;427,0;476,0;1,0;427,0;475,0;3,0
142,0;512,0;52,34450546742814;-0,11779048242025732;112,65323246659989;467,0;516,0;1,0;475,0;512,0;3,0
143,0;475,0;56,70275331697766;-0,11779048242025732;112,65323246659989;475,0;524,0;1,0;475,0;517,0;3,0
152,0;512,0;52,34450546742814;0,16555034925890072;-32,417273353129026;512,0;561,0;1,0;512,0;555,0;3,0
170,0;608,0;54,03170745621842;0,343034889069518;-154,53350509804855;578,0;627,0;1,0;585,0;608,0;3,0
172,0;608,0;54,03170745621842;0,343034889069518;-154,53350509804855;585,0;634,0;1,0;585,0;628,0;3,0
190,0;665,0;69,58718532174484;-0,30797128717231637;274,38809129133523;665,0;714,0;1,0;665,0;709,0;3,0
191,0;696,0;58,485404953120295;-0,1883812513044134;189,59875586099201;676,0;725,0;1,0;676,0;715,0;3,0
192,0;696,0;58,485404953120295;-0,10680627952406993;132,82257550187296;676,0;725,0;1,0;676,0;715,0;3,0
196,0;740,0;48,663469186164164;-0,23783804838705666;224,6636249925861;696,0;745,0;1,0;696,0;740,0;3,0
198,0;709,0;56,03644868616292;-0,1754569233051615;180,43540730952242;702,0;751,0;1,0;709,0;747,0;3,0
204,0;754,0;60,20787419592544;0,741144854695119;-498,61534624419426;724,0;773,0;1,0;735,0;754,0;3,0
206,0;754,0;60,20787419592544;0,741144854695119;-498,61534624419426;728,0;777,0;1,0;735,0;774,0;3,0
207,0;754,0;60,20787419592544;-0,5048268191461993;440,8472958321597;735,0;784,0;1,0;754,0;778,0;3,0
208,0;754,0;60,20787419592544;0,741144854695119;-498,61534624419426;735,0;784,0;1,0;735,0;778,0;3,0
220,0;774,0;48,67967035938955;0,5252534871316238;-357,86652868048725;774,0;823,0;1,0;774,0;823,0;3,0
221,0;778,0;48,09203053641666;0,585001348720499;-407,0390187681316;778,0;827,0;1,0;778,0;823,0;3,0
234,0;823,0;74,41709122883911;-0,3161057068356783;334,57208795460235;813,0;862,0;1,0;823,0;858,0;3,0
246,0;867,0;68,48249561476585;0,1773159813292561;-85,25046019769918;840,0;889,0;1,0;844,0;876,0;3,0
247,0;867,0;68,48249561476585;-1,280687177370478;1178,8382783949703;844,0;893,0;1,0;867,0;890,0;3,0
248,0;867,0;68,48249561476585;0,1773159813292561;-85,25046019769918;844,0;893,0;1,0;844,0;890,0;3,0
249,0;867,0;68,48249561476585;-1,280687177370478;1178,8382783949703;853,0;902,0;1,0;867,0;890,0;3,0
265,0;942,0;67,25042881933136;-0,6147667167832997;646,3606760291997;912,0;961,0;1,0;942,0;955,0;3,0
267,0;942,0;67,25042881933136;-0,6147667167832997;646,3606760291997;926,0;975,0;1,0;942,0;962,0;3,0
286,0;986,0;64,11824704380446;0,18095656884044362;-114,30492983287296;986,0;1035,0;1,0;986,0;1032,0;3,0
287,0;994,0;59,08570327448825;0,35148805094675295;-290,2934193665842;994,0;1043,0;1,0;994,0;1036,0;4,0
288,0;1028,0;70,89665071992245;0,38639962263560435;-326,32216134947885;999,0;1048,0;1,0;1028,0;1036,0;3,0
290,0;1028,0;70,89665071992245;0,38639962263560435;-326,32216134947885;1002,0;1051,0;1,0;1028,0;1049,0;3,0
292,0;1028,0;70,89665071992245;0,38639962263560435;-326,32216134947885;1008,0;1057,0;1,0;1028,0;1049,0;3,0
294,0;1032,0;72,44224921046487;0,13322000337499773;-65,04079427253279;1011,0;1060,0;1,0;1028,0;1049,0;3,0
295,0;1032,0;72,44224921046487;0,38639962263560435;-326,32216134947885;1011,0;1060,0;1,0;1028,0;1049,0;3,0
296,0;1036,0;72,97512922396486;-0,17041238356949096;249,52235860195748;1017,0;1066,0;1,0;1032,0;1061,0;3,0
297,0;1036,0;72,97512922396486;0,13322000337499773;-65,04079427253278;1017,0;1066,0;1,0;1028,0;1061,0;3,0
299,0;1049,0;70,75976823756147;-0,17041238356949096;249,52235860195748;1028,0;1077,0;1,0;1032,0;1067,0;3,0
301,0;1049,0;70,75976823756147;-0,17041238356949096;249,52235860195748;1032,0;1081,0;1,0;1032,0;1067,0;3,0
316,0;1088,0;69,26576829134686;-0,12743559305424873;207,91569353436947;1088,0;1137,0;1,0;1088,0;1128,0;3,0
318,0;1128,0;64,16834456917691;-0,010809593099779136;76,36156558572777;1096,0;1145,0;1,0;1101,0;1128,0;3,0
320,0;1128,0;64,16834456917691;-0,010809593099779136;76,36156558572777;1101,0;1150,0;1,0;1101,0;1146,0;3,0
326,0;1172,0;62,40178550021749;-0,04014906974907766;109,45649524613651;1123,0;1172,0;1,0;1123,0;1172,0;3,0
342,0;1225,0;67,88777705263126;0,08082434333066951;-31,12204352743889;1211,0;1260,0;1,0;1225,0;1255,0;3,0
344,0;1225,0;67,88777705263126;0,08082434333066951;-31,12204352743889;1215,0;1264,0;1,0;1225,0;1261,0;3,0
346,0;1255,0;70,31250735255135;-0,7234517448205757;978,2444471023739;1217,0;1266,0;1,0;1255,0;1265,0;3,0
347,0;1255,0;70,31250735255135;0,08082434333066951;-31,12204352743889;1217,0;1266,0;1,0;1225,0;1265,0;3,0
349,0;1255,0;70,31250735255135;0,08082434333066951;-31,12204352743889;1223,0;1272,0;1,0;1225,0;1265,0;3,0
351,0;1255,0;70,31250735255135;0,08082434333066951;-31,12204352743889;1225,0;1274,0;1,0;1225,0;1273,0;3,0
366,0;1286,0;68,60705959359078;0,17941582358541722;-162,12168953725578;1261,0;1310,0;1,0;1261,0;1298,0;4,0
368,0;1286,0;68,60705959359078;0,2632890328211992;-269,9826366144714;1265,0;1314,0;1,0;1265,0;1311,0;3,0
372,0;1325,0;55,36480616428801;-0,3395449597257119;505,26187780085627;1280,0;1329,0;1,0;1286,0;1325,0;3,0
373,0;1286,0;68,60705959359078;-0,3395449597257119;505,26187780085627;1286,0;1335,0;1,0;1286,0;1325,0;3,0
